route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800804081,8687,DUASN155914F03002-1_154308,"ROPO",0,
DUA800804081,8828,DUASN155916F02001-1_154309,"ROPO",0,
DUA800804081,8687,DUASN155916F02002-1_154310,"ROPO",0,
DUA800804081,8687,DUASN155920F01001-1_154311,"ROPO",0,
DUA800804081,8828,DUASN155920F01002-1_154312,"ROPO",0,
DUA800804081,8687,DUASN155922F02001-1_154313,"ROPO",0,
DUA800804081,8828,DUASN155922F02002-1_154314,"ROPO",0,
DUA800804081,8687,DUASN155924F01001-1_154315,"ROPO",0,
DUA800804081,8828,DUASN155924F01002-1_154316,"ROPO",0,
DUA800804081,8828,DUASN155926F02001-1_154317,"ROPO",0,
DUA800804081,8687,DUASN155926F02002-1_154318,"ROPO",0,
DUA800804081,8687,DUASN155928F03001-1_154319,"ROPO",0,
DUA800804081,8828,DUASN155928F03002-1_154320,"ROPO",0,
DUA800804081,8728,DUASN155932F02001-1_154321,"ROPO",0,
DUA800804081,8904,DUASN155932F02002-1_154322,"ROPO",0,
DUA800804081,8904,DUASN155934F01001-1_154323,"ROPO",0,
DUA800804081,8728,DUASN155934F01002-1_154324,"ROPO",0,
DUA800804081,8904,DUASN155938F01001-1_154325,"ROPO",0,
DUA800804081,8728,DUASN155938F01002-1_154326,"ROPO",0,
DUA800804081,8903,DUASN155940F02001-1_154327,"ROPO",0,
DUA800804081,8728,DUASN155940F02002-1_154328,"ROPO",0,
DUA800804081,8273,DUASN155940F02003-1_154329,"ROPO",0,
DUA800804081,8904,DUASN155942F02001-1_154330,"ROPO",0,
DUA800804081,8728,DUASN155942F02002-1_154331,"ROPO",0,
DUA800804081,8904,DUASN155944F01001-1_154332,"ROPO",0,
DUA800804081,8728,DUASN155944F01002-1_154333,"ROPO",0,
DUA800804081,8728,DUASN155946F01001-1_154334,"ROPO",0,
DUA800804081,8904,DUASN155946F01002-1_154335,"ROPO",0,
DUA800804081,8903,DUASN155948F01001-1_154336,"ROPO",0,
DUA800804081,8273,DUASN155948F01002-1_154337,"ROPO",0,
DUA800804081,8728,DUASN155948F01003-1_154338,"ROPO",0,
DUA800804081,8904,DUASN155950F03001-1_154339,"ROPO",0,
DUA800804081,8728,DUASN155950F03002-1_154340,"ROPO",0,
DUA800804081,8863,DUASN155952F01001-1_154341,"ROPO",0,
DUA800804081,8714,DUASN155952F01002-1_154342,"ROPO",0,
DUA800804081,8863,DUASN155960F01001-1_154343,"ROPO",0,
DUA800804081,8714,DUASN155960F01002-1_154344,"ROPO",0,
DUA800804081,8863,DUASN155962F01001-1_154345,"ROPO",0,
DUA800804081,8714,DUASN155962F01002-1_154346,"ROPO",0,
DUA800804081,8714,DUASN155964F03001-1_154347,"ROPO",0,
DUA800804081,8863,DUASN155964F03002-1_154348,"ROPO",0,
DUA800804081,8714,DUASN155966F01001-1_154349,"ROPO",0,
DUA800804081,8863,DUASN155966F01002-1_154350,"ROPO",0,
DUA800804081,8863,DUASN155968F02001-1_154351,"ROPO",0,
DUA800804081,8714,DUASN155968F02002-1_154352,"ROPO",0,
DUA800804081,8863,DUASN155972F02001-1_154353,"ROPO",0,
DUA800804081,8714,DUASN155972F02002-1_154354,"ROPO",0,
DUA800804081,8626,DUASN155906F01001-1_154355,"AOLO",0,
DUA800804081,8324,DUASN155418F01001-1_154356,"ROPO",0,
DUA800804081,8324,DUASN155420F01001-1_154357,"ROPO",0,
DUA800804081,8324,DUASN155422F02001-1_154358,"ROPO",0,
DUA800804081,8340,DUASN155424F01001-1_154359,"ROPO",0,
DUA800804081,8340,DUASN155426F02001-1_154360,"ROPO",0,
DUA800804081,8340,DUASN155428F01001-1_154361,"ROPO",0,
DUA800804081,8340,DUASN155430F02001-1_154362,"ROPO",0,
DUA800804081,8340,DUASN155432F02001-1_154363,"ROPO",0,
DUA800804081,8340,DUASN155434F02001-1_154364,"ROPO",0,
DUA800804081,8340,DUASN155436F01001-1_154365,"ROPO",0,
DUA800804081,8340,DUASN155438F01001-1_154366,"ROPO",0,
DUA800804081,8340,DUASN155440F02001-1_154367,"ROPO",0,
DUA800804081,8324,DUASN155470F02001-1_154368,"ROPO",0,
DUA800804081,8324,DUASN155472F02001-1_154369,"ROPO",0,
DUA800804081,8324,DUASN155474F02001-1_154370,"ROPO",0,
DUA800804081,8324,DUASN155476F02001-1_154371,"ROPO",0,
DUA800804081,8324,DUASN155478F01001-1_154372,"ROPO",0,
DUA800804081,8324,DUASN155480F02001-1_154373,"ROPO",0,
DUA800804081,8324,DUASN155482F02001-1_154374,"ROPO",0,
DUA800804081,8324,DUASN155484F01001-1_154375,"ROPO",0,
DUA800804081,8340,DUASN155486F02001-1_154376,"ROPO",0,
DUA800804081,8340,DUASN155488F02001-1_154377,"ROPO",0,
DUA800804081,8340,DUASN155490F02001-1_154378,"ROPO",0,
DUA800804081,8340,DUASN155492F02001-1_154379,"ROPO",0,
DUA800804081,8340,DUASN155494F02001-1_154380,"ROPO",0,
DUA800804081,8340,DUASN155496F02001-1_154381,"ROPO",0,
DUA800804081,8340,DUASN155498F02001-1_154382,"ROPO",0,
DUA800804081,8340,DUASN155500F02001-1_154383,"ROPO",0,
DUA800804081,8340,DUASN155502F02001-1_154384,"ROPO",0,
DUA800804081,8340,DUASN155504F02001-1_154385,"ROPO",0,
DUA800804081,8324,DUASN155838F03001-1_154386,"ROPO",0,
DUA800804081,8340,DUASN155840F03001-1_154387,"ROPO",0,
DUA800804081,8340,DUASN155842F03001-1_154388,"ROPO",0,
DUA800804081,8340,DUASN155846F03001-1_154389,"ROPO",0,
DUA800804081,8340,DUASN155848F02001-1_154390,"ROPO",0,
DUA800804081,8340,DUASN155850F01001-1_154391,"ROPO",0,
DUA800804081,8340,DUASN155852F01001-1_154392,"ROPO",0,
DUA800804081,8340,DUASN155854F03001-1_154393,"ROPO",0,
DUA800804081,8340,DUASN155856F01001-1_154394,"ROPO",0,
DUA800804081,8340,DUASN155858F01001-1_154395,"ROPO",0,
DUA800804081,8340,DUASN155894F03001-1_154396,"ROPO",0,
DUA800804081,8340,DUASN155896F03001-1_154397,"ROPO",0,
DUA800804081,8340,DUASN155898F03001-1_154398,"ROPO",0,
DUA800804081,8340,DUASN155900F03001-1_154399,"ROPO",0,
DUA800804081,8340,DUASN155902F03001-1_154400,"ROPO",0,
DUA800804081,8340,DUASN155904F03001-1_154401,"ROPO",0,
DUA800804081,8354,DUASN155906F04001-1_154402,"ROPO",0,
DUA800804081,8354,DUASN155908F04001-1_154403,"ROPO",0,
DUA800804081,8340,DUASN155910F03001-1_154404,"ROPO",0,
DUA800804081,8324,DUASN155912F01001-1_154405,"ROPO",0,
DUA800804081,8324,DUASN155914F02001-1_154406,"ROPO",0,
DUA800804081,8324,DUASN155916F01001-1_154407,"ROPO",0,
DUA800804081,8324,DUASN155918F03001-1_154408,"ROPO",0,
DUA800804081,8324,DUASN155920F02001-1_154409,"ROPO",0,
DUA800804081,8324,DUASN155922F03001-1_154410,"ROPO",0,
DUA800804081,8324,DUASN155924F03001-1_154411,"ROPO",0,
DUA800804081,8324,DUASN155926F03001-1_154412,"ROPO",0,
DUA800804081,8324,DUASN155928F01001-1_154413,"ROPO",0,
DUA800804081,8324,DUASN155930F03001-1_154414,"ROPO",0,
DUA800804081,8340,DUASN155932F03001-1_154415,"ROPO",0,
DUA800804081,8340,DUASN155934F02001-1_154416,"ROPO",0,
DUA800804081,8340,DUASN155936F01001-1_154417,"ROPO",0,
DUA800804081,8340,DUASN155938F02001-1_154418,"ROPO",0,
DUA800804081,8340,DUASN155940F03001-1_154419,"ROPO",0,
DUA800804081,8340,DUASN155942F03001-1_154420,"ROPO",0,
DUA800804081,8340,DUASN155944F02001-1_154421,"ROPO",0,
DUA800804081,8340,DUASN155946F03001-1_154422,"ROPO",0,
DUA800804081,8340,DUASN155948F02001-1_154423,"ROPO",0,
DUA800804081,8340,DUASN155950F02001-1_154424,"ROPO",0,
DUA800804081,8329,DUASN155952F03001-1_154425,"ROPO",0,
DUA800804081,8329,DUASN155954F03001-1_154426,"ROPO",0,
DUA800804081,8329,DUASN155956F02001-1_154427,"ROPO",0,
DUA800804081,8329,DUASN155958F02001-1_154428,"ROPO",0,
DUA800804081,8329,DUASN155960F02001-1_154429,"ROPO",0,
DUA800804081,8329,DUASN155962F03001-1_154430,"ROPO",0,
DUA800804081,8329,DUASN155964F01001-1_154431,"ROPO",0,
DUA800804081,8329,DUASN155966F03001-1_154432,"ROPO",0,
DUA800804081,8329,DUASN155968F03001-1_154433,"ROPO",0,
DUA800804081,8329,DUASN155970F03001-1_154434,"ROPO",0,
DUA800804081,8329,DUASN155972F03001-1_154435,"ROPO",0,
DUA800804081,9746,DUASN155200F01001-1_154436,"RUPO",0,
DUA800804081,9145,DUASN155976F01001-1_154437,"RUPO",0,
DUA800804081,9518,DUASN155976F01002-1_154438,"ROPO",0,
DUA800804081,8430,DUASN155976F01003-1_154439,"ROPO",0,
DUA800804081,8711,DUASN155976F01004-1_154440,"ROPO",0,
DUA800804081,9145,DUASN155978F01001-1_154441,"RUPO",0,
DUA800804081,8711,DUASN155978F01002-1_154442,"ROPO",0,
DUA800804081,9518,DUASN155978F01003-1_154443,"ROPO",0,
DUA800804081,8430,DUASN155978F01004-1_154444,"ROPO",0,
DUA800804081,9310,DUASN153636F02001-1_154445,"ZACO",0,
DUA800804081,9027,DUASN153640F03001-1_154446,"153640",0,
DUA800804081,9310,DUASN153644F02001-1_154447,"ZACO",0,
DUA800804081,9310,DUASN153648F02001-1_154448,"ZACO",0,
DUA800804081,9310,DUASN153652F02001-1_154449,"ZACO",0,
DUA800804081,9310,DUASN153656F01001-1_154450,"ZACO",0,
DUA800804081,9310,DUASN153660F02001-1_154451,"ZACO",0,
DUA800804081,9310,DUASN153664F03001-1_154452,"ZACO",0,
DUA800804081,9310,DUASN153668F02001-1_154453,"ZACO",0,
DUA800804081,9310,DUASN153672F02001-1_154454,"ZACO",0,
DUA800804081,9310,DUASN153676F02001-1_154455,"ZACO",0,
DUA800804081,9310,DUASN153680F01001-1_154456,"ZACO",0,
DUA800804081,9310,DUASN153720F03001-1_154457,"ZACO",0,
DUA800804081,9310,DUASN153722F03001-1_154458,"ZACO",0,
DUA800804081,9310,DUASN153724F03001-1_154459,"ZACO",0,
DUA800804081,9026,DUASN153728F01001-1_154460,"ZACO",0,
DUA800804081,9026,DUASN153730F02001-1_154461,"ZACO",0,
DUA800804081,9310,DUASN153732F02001-1_154462,"ZACO",0,
DUA800804081,9026,DUASN153736F01001-1_154463,"ZACO",0,
DUA800804081,9310,DUASN153740F01001-1_154464,"ZACO",0,
DUA800804081,9027,DUASN153744F03001-1_154465,"153744",0,
DUA800804081,9310,DUASN153748F03001-1_154466,"ZACO",0,
DUA800804081,9027,DUASN153752F01001-1_154467,"153752",0,
DUA800804081,9310,DUASN153756F01001-1_154468,"ZACO",0,
DUA800804081,9027,DUASN153760F01001-1_154469,"153760",0,
DUA800804081,9310,DUASN153762F03001-1_154470,"ZACO",0,
DUA800804081,9310,DUASN153768F02001-1_154471,"ZACO",0,
DUA800804081,9310,DUASN153772F01001-1_154472,"ZACO",0,
DUA800804081,9310,DUASN153776F03001-1_154473,"ZACO",0,
DUA800804081,9310,DUASN153780F01001-1_154474,"ZACO",0,
DUA800804081,9310,DUASN153784F01001-1_154475,"ZACO",0,
DUA800804081,9310,DUASN153790F02001-1_154476,"ZACO",0,
DUA800804081,9310,DUASN153794F02001-1_154477,"ZACO",0,
DUA800804081,9310,DUASN153798F01001-1_154478,"ZACO",0,
DUA800804081,8641,DUASN155001F03001-1_154479,"155001",0,
DUA800804081,8641,DUASN155027F03001-1_154480,"155027",0,
DUA800804081,8641,DUASN155987F01001-1_154481,"ROPE",0,
DUA800804081,8641,DUASN155989F01001-1_154482,"ROPE",0,
DUA800804081,8641,DUASN153059F02001-1_154483,"153059",0,
DUA800804081,8641,DUASN153063F02001-1_154484,"153063",0,
DUA800804081,9813,DUASN155418F02003-1_154485,"ROPO",0,
DUA800804081,9082,DUASN155420F02001-1_154486,"ROPO",0,
DUA800804081,9812,DUASN155422F01004-1_154487,"ROPO",0,
DUA800804081,9386,DUASN155424F02001-1_154488,"ROPO",0,
DUA800804081,9386,DUASN155426F01002-1_154489,"ROPO",0,
DUA800804081,9387,DUASN155428F02001-1_154490,"ROPO",0,
DUA800804081,9929,DUASN155430F01002-1_154491,"ROPO",0,
DUA800804081,9920,DUASN155432F01002-1_154492,"ROPO",0,
DUA800804081,9385,DUASN155434F01001-1_154493,"ROPO",0,
DUA800804081,9929,DUASN155436F02001-1_154494,"ROPO",0,
DUA800804081,9929,DUASN155438F02001-1_154495,"ROPO",0,
DUA800804081,9929,DUASN155440F01001-1_154496,"ROPO",0,
DUA800804081,8680,DUASN155442F01001-1_154497,"ROPE",0,
DUA800804081,8680,DUASN155468F01001-1_154498,"ROPE",0,
DUA800804081,9078,DUASN155470F01002-1_154499,"ROPO",0,
DUA800804081,9078,DUASN155472F01001-1_154500,"ROPO",0,
DUA800804081,9078,DUASN155474F01001-1_154501,"ROPO",0,
DUA800804081,9078,DUASN155476F01001-1_154502,"ROPO",0,
DUA800804081,9078,DUASN155478F02002-1_154503,"ROPO",0,
DUA800804081,9078,DUASN155480F01001-1_154504,"ROPO",0,
DUA800804081,9078,DUASN155482F01001-1_154505,"ROPO",0,
DUA800804081,9078,DUASN155484F02001-1_154506,"ROPO",0,
DUA800804081,8273,DUASN155486F01001-1_154507,"ROPO",0,
DUA800804081,9376,DUASN155486F01002-1_154508,"ROPO",0,
DUA800804081,9377,DUASN155488F01002-1_154509,"ROPO",0,
DUA800804081,9377,DUASN155490F01001-1_154510,"ROPO",0,
DUA800804081,9377,DUASN155492F01002-1_154511,"ROPO",0,
DUA800804081,9377,DUASN155494F01001-1_154512,"ROPO",0,
DUA800804081,9377,DUASN155496F01002-1_154513,"ROPO",0,
DUA800804081,9377,DUASN155498F01001-1_154514,"ROPO",0,
DUA800804081,9377,DUASN155500F01001-1_154515,"ROPO",0,
DUA800804081,9377,DUASN155502F01001-1_154516,"ROPO",0,
DUA800804081,9376,DUASN155504F01001-1_154517,"ROPO",0,
DUA800804081,8273,DUASN155504F01003-1_154518,"ROPO",0,
DUA800804081,9026,DUASN155838F02001-1_154519,"ROPO",0,
DUA800804081,9310,DUASN155840F01001-1_154520,"ROPO",0,
DUA800804081,9310,DUASN155842F01001-1_154521,"ROPO",0,
DUA800804081,9310,DUASN155846F02001-1_154522,"ROPO",0,
DUA800804081,9310,DUASN155848F01001-1_154523,"ROPO",0,
DUA800804081,9310,DUASN155850F03001-1_154524,"ROPO",0,
DUA800804081,9310,DUASN155852F02001-1_154525,"ROPO",0,
DUA800804081,9310,DUASN155854F01001-1_154526,"ROPO",0,
DUA800804081,9310,DUASN155856F03001-1_154527,"ROPO",0,
DUA800804081,9310,DUASN155858F03001-1_154528,"ROPO",0,
DUA800804081,9310,DUASN155894F02001-1_154529,"ROPO",0,
DUA800804081,9310,DUASN155896F01001-1_154530,"ROPO",0,
DUA800804081,9310,DUASN155898F02001-1_154531,"ROPO",0,
DUA800804081,9310,DUASN155900F02001-1_154532,"ROPO",0,
DUA800804081,9310,DUASN155902F01001-1_154533,"ROPO",0,
DUA800804081,9310,DUASN155904F02001-1_154534,"ROPO",0,
DUA800804081,9310,DUASN155906F02001-1_154535,"ROPO",0,
DUA800804081,9310,DUASN155910F01001-1_154536,"ROPO",0,
DUA800804081,9026,DUASN155912F03001-1_154537,"ROPO",0,
DUA800804081,9026,DUASN155914F01001-1_154538,"ROPO",0,
DUA800804081,9026,DUASN155916F03001-1_154539,"ROPO",0,
DUA800804081,9026,DUASN155918F02001-1_154540,"ROPO",0,
DUA800804081,9026,DUASN155920F03001-1_154541,"ROPO",0,
DUA800804081,9026,DUASN155922F01001-1_154542,"ROPO",0,
DUA800804081,9026,DUASN155924F02001-1_154543,"ROPO",0,
DUA800804081,9026,DUASN155926F01001-1_154544,"ROPO",0,
DUA800804081,9026,DUASN155928F02001-1_154545,"ROPO",0,
DUA800804081,9026,DUASN155930F02001-1_154546,"ROPO",0,
DUA800804081,9310,DUASN155932F01001-1_154547,"ROPO",0,
DUA800804081,9310,DUASN155934F03001-1_154548,"ROPO",0,
DUA800804081,9310,DUASN155936F03001-1_154549,"ROPO",0,
DUA800804081,9310,DUASN155938F03001-1_154550,"ROPO",0,
DUA800804081,9310,DUASN155940F01001-1_154551,"ROPO",0,
DUA800804081,9310,DUASN155942F01001-1_154552,"ROPO",0,
DUA800804081,9310,DUASN155944F03001-1_154553,"ROPO",0,
DUA800804081,9310,DUASN155946F02001-1_154554,"ROPO",0,
DUA800804081,9310,DUASN155948F03001-1_154555,"ROPO",0,
DUA800804081,9310,DUASN155950F01001-1_154556,"ROPO",0,
DUA800804081,9157,DUASN155952F02001-1_154557,"ROPO",0,
DUA800804081,9157,DUASN155954F01001-1_154558,"ROPO",0,
DUA800804081,9157,DUASN155956F01001-1_154559,"ROPO",0,
DUA800804081,9157,DUASN155958F03001-1_154560,"ROPO",0,
DUA800804081,9157,DUASN155960F03001-1_154561,"ROPO",0,
DUA800804081,9157,DUASN155962F02001-1_154562,"ROPO",0,
DUA800804081,9157,DUASN155964F02001-1_154563,"ROPO",0,
DUA800804081,9157,DUASN155966F02001-1_154564,"ROPO",0,
DUA800804081,9157,DUASN155968F01001-1_154565,"ROPO",0,
DUA800804081,9157,DUASN155970F01001-1_154566,"ROPO",0,
DUA800804081,9157,DUASN155972F01001-1_154567,"ROPO",0,
DUA800804081,9746,DUASN155400F01001-1_154568,"RUPO",0,
DUA800804081,9746,DUASN155402F01001-1_154569,"RUPO",0,
DUA800804081,9746,DUASN155404F01001-1_154570,"RUPO",0,
DUA800804081,9746,DUASN155406F01001-1_154571,"RUPO",0,
DUA800804081,9746,DUASN155408F01001-1_154572,"RUPO",0,
DUA800804081,8680,DUASN155410F01001-1_154573,"RUPO",0,
DUA800804081,9746,DUASN155412F01001-1_154574,"RUPO",0,
DUA800804081,9746,DUASN155414F01001-1_154575,"RUPO",0,
DUA800804081,9746,DUASN155416F01001-1_154576,"RUPO",0,
DUA800804081,8409,DUASN155418F02001-1_154577,"ROPO",0,
DUA800804081,8687,DUASN155418F02002-1_154578,"ROPO",0,
DUA800804081,8378,DUASN155418F02004-1_154579,"ROPO",0,
DUA800804081,8258,DUASN155420F02002-1_154580,"ROPO",0,
DUA800804081,8687,DUASN155420F02003-1_154581,"ROPO",0,
DUA800804081,8378,DUASN155422F01001-1_154582,"ROPO",0,
DUA800804081,8687,DUASN155422F01002-1_154583,"ROPO",0,
DUA800804081,8449,DUASN155422F01003-1_154584,"ROPO",0,
DUA800804081,8728,DUASN155424F02002-1_154585,"ROPO",0,
DUA800804081,8258,DUASN155424F02003-1_154586,"ROPO",0,
DUA800804081,8728,DUASN155426F01001-1_154587,"ROPO",0,
DUA800804081,8258,DUASN155426F01003-1_154588,"ROPO",0,
DUA800804081,8728,DUASN155428F02002-1_154589,"ROPO",0,
DUA800804081,8728,DUASN155430F01001-1_154590,"ROPO",0,
DUA800804081,8728,DUASN155432F01001-1_154591,"ROPO",0,
DUA800804081,8608,DUASN155432F01003-1_154592,"ROPO",0,
DUA800804081,8608,DUASN155434F01002-1_154593,"ROPO",0,
DUA800804081,8728,DUASN155434F01003-1_154594,"ROPO",0,
DUA800804081,8728,DUASN155436F02002-1_154595,"ROPO",0,
DUA800804081,8728,DUASN155438F02002-1_154596,"ROPO",0,
DUA800804081,8728,DUASN155440F01002-1_154597,"ROPO",0,
DUA800804081,9746,DUASN155444F01001-1_154598,"RUPO",0,
DUA800804081,9746,DUASN155446F01001-1_154599,"RUPO",0,
DUA800804081,9746,DUASN155448F01001-1_154600,"RUPO",0,
DUA800804081,9746,DUASN155450F01001-1_154601,"RUPO",0,
DUA800804081,9746,DUASN155452F01001-1_154602,"RUPO",0,
DUA800804081,9746,DUASN155454F01001-1_154603,"RUPO",0,
DUA800804081,9746,DUASN155456F01001-1_154604,"RUPO",0,
DUA800804081,9746,DUASN155458F01001-1_154605,"RUPO",0,
DUA800804081,9746,DUASN155460F01001-1_154606,"RUPO",0,
DUA800804081,9746,DUASN155462F01001-1_154607,"RUPO",0,
DUA800804081,9746,DUASN155464F01001-1_154608,"RUPO",0,
DUA800804081,9746,DUASN155466F01001-1_154609,"RUPO",0,
DUA800804081,8687,DUASN155470F01001-1_154610,"ROPO",0,
DUA800804081,8687,DUASN155472F01002-1_154611,"ROPO",0,
DUA800804081,8687,DUASN155474F01002-1_154612,"ROPO",0,
DUA800804081,8687,DUASN155476F01002-1_154613,"ROPO",0,
DUA800804081,8687,DUASN155478F02001-1_154614,"ROPO",0,
DUA800804081,8687,DUASN155480F01002-1_154615,"ROPO",0,
DUA800804081,8687,DUASN155482F01002-1_154616,"ROPO",0,
DUA800804081,8687,DUASN155484F02002-1_154617,"ROPO",0,
DUA800804081,8728,DUASN155486F01003-1_154618,"ROPO",0,
DUA800804081,8728,DUASN155488F01001-1_154619,"ROPO",0,
DUA800804081,8728,DUASN155490F01002-1_154620,"ROPO",0,
DUA800804081,8728,DUASN155492F01001-1_154621,"ROPO",0,
DUA800804081,8728,DUASN155494F01002-1_154622,"ROPO",0,
DUA800804081,8728,DUASN155496F01001-1_154623,"ROPO",0,
DUA800804081,8728,DUASN155498F01002-1_154624,"ROPO",0,
DUA800804081,8728,DUASN155500F01002-1_154625,"ROPO",0,
DUA800804081,8728,DUASN155502F01002-1_154626,"ROPO",0,
DUA800804081,8728,DUASN155504F01002-1_154627,"ROPO",0,
DUA800804081,9746,DUASN158500F01001-1_154628,"JULO",0,
DUA800804081,8680,DUASN158502F01001-1_154629,"JULO",0,
DUA800804081,8680,DUASN158504F01001-1_154630,"JULO",0,
DUA800804081,9746,DUASN158506F01001-1_154631,"JULO",0,
DUA800804081,8680,DUASN158508F01001-1_154632,"JULO",0,
DUA800804081,9746,DUASN158510F01001-1_154633,"JULO",0,
DUA800804081,8680,DUASN158512F01001-1_154634,"JULO",0,
DUA800804081,9746,DUASN158514F01001-1_154635,"JULO",0,
DUA800804081,9746,DUASN158516F01001-1_154636,"JULO",0,
DUA800804081,9746,DUASN158518F01001-1_154637,"JULO",0,
DUA800804081,9746,DUASN158520F01001-1_154638,"JULO",0,
DUA800804081,9703,DUASN158522F01001-1_154639,"JULO",0,
DUA800804081,8612,DUASN158522F01002-1_154640,"JULO",0,
DUA800804081,8680,DUASN158524F01001-1_154641,"JULO",0,
DUA800804081,8641,DUASN129601F01001-1_154642,"SOPA",1,
DUA800804081,8612,DUASN129615F01001-1_154643,"SUPA",1,
DUA800804081,9746,DUASN150204F01001-1_154644,"DICA",1,
DUA800804081,9746,DUASN150206F01001-1_154645,"DICA",1,
DUA800804081,9746,DUASN150208F01001-1_154646,"DICA",1,
DUA800804081,8275,DUASN150302F02001-1_154647,"DACA",1,
DUA800804081,8275,DUASN150304F03001-1_154648,"DACA",1,
DUA800804081,8275,DUASN150306F03001-1_154649,"DUCA",1,
DUA800804081,8275,DUASN150308F02001-1_154650,"DUCA",1,
DUA800804081,8275,DUASN150310F02001-1_154651,"DACA",1,
DUA800804081,8275,DUASN127236F03001-1_154652,"FACA",1,
DUA800804081,8275,DUASN127240F01001-1_154653,"FACA",1,
DUA800804081,8275,DUASN127244F03001-1_154654,"FACA",1,
DUA800804081,8275,DUASN127246F04001-1_154655,"FACA",1,
DUA800804081,8275,DUASN127248F03001-1_154656,"FACA",1,
DUA800804081,8275,DUASN127250F01001-1_154657,"FACA",1,
DUA800804081,8275,DUASN127252F03001-1_154658,"FACA",1,
DUA800804081,8275,DUASN127254F04001-1_154659,"FACA",1,
DUA800804081,8275,DUASN127256F03001-1_154660,"FACA",1,
DUA800804081,8275,DUASN127258F04001-1_154661,"FACA",1,
DUA800804081,8275,DUASN127260F03001-1_154662,"FACA",1,
DUA800804081,8275,DUASN127262F04001-1_154663,"FACA",1,
DUA800804081,8275,DUASN127264F03001-1_154664,"FACA",1,
DUA800804081,8275,DUASN127266F04001-1_154665,"FACA",1,
DUA800804081,8275,DUASN127268F03001-1_154666,"FACA",1,
DUA800804081,8275,DUASN127270F02001-1_154667,"FACA",1,
DUA800804081,8275,DUASN127272F03001-1_154668,"FACA",1,
DUA800804081,8275,DUASN127274F01001-1_154669,"FACA",1,
DUA800804081,8275,DUASN127276F03001-1_154670,"FACA",1,
DUA800804081,8275,DUASN127278F04001-1_154671,"FACA",1,
DUA800804081,8275,DUASN127280F03001-1_154672,"FACA",1,
DUA800804081,8275,DUASN127282F01001-1_154673,"FACA",1,
DUA800804081,8275,DUASN127322F01001-1_154674,"FACA",1,
DUA800804081,8275,DUASN127324F02001-1_154675,"FACA",1,
DUA800804081,8275,DUASN127326F03001-1_154676,"FACA",1,
DUA800804081,8275,DUASN127328F02001-1_154677,"FACA",1,
DUA800804081,8275,DUASN127330F02001-1_154678,"FACA",1,
DUA800804081,8275,DUASN127334F04001-1_154679,"FACA",1,
DUA800804081,8275,DUASN127338F01001-1_154680,"FACA",1,
DUA800804081,8275,DUASN127342F03001-1_154681,"FACA",1,
DUA800804081,8275,DUASN127346F02001-1_154682,"FACA",1,
DUA800804081,8275,DUASN127350F01001-1_154683,"FACA",1,
DUA800804081,8275,DUASN127354F03001-1_154684,"FACA",1,
DUA800804081,8275,DUASN127356F01001-1_154685,"FACA",1,
DUA800804081,8275,DUASN127358F01001-1_154686,"FACA",1,
DUA800804081,8275,DUASN127360F03001-1_154687,"FACA",1,
DUA800804081,8275,DUASN127362F04001-1_154688,"FACA",1,
DUA800804081,8275,DUASN127364F01001-1_154689,"FACA",1,
DUA800804081,8275,DUASN127366F03001-1_154690,"FACA",1,
DUA800804081,8275,DUASN127368F03001-1_154691,"FACA",1,
DUA800804081,8275,DUASN127370F03001-1_154692,"FACA",1,
DUA800804081,8275,DUASN127372F02001-1_154693,"FACA",1,
DUA800804081,8275,DUASN127374F04001-1_154694,"FACA",1,
DUA800804081,8275,DUASN127376F03001-1_154695,"FACA",1,
DUA800804081,8275,DUASN127378F01001-1_154696,"FACA",1,
DUA800804081,8275,DUASN127380F03001-1_154697,"FACA",1,
